bean_id,weight_g,red,green,blue,label
bean_0052,0.126,93.0,52.0,88.0,bad
bean_0053,0.208,99.0,111.0,71.0,bad
bean_0054,0.228,70.0,90.0,68.0,bad
bean_0055,0.08,81.0,109.0,54.0,bad
bean_0056,0.193,85.0,109.0,63.0,bad
bean_0057,0.138,50.0,54.0,49.0,bad
bean_0058,0.354,139.0,97.0,65.0,good
bean_0059,0.366,141.0,122.0,52.0,good
bean_0060,0.23,30.0,163.0,29.0,bad
bean_0061,0.323,180.0,94.0,61.0,good
bean_0062,0.1836625,1340.0,1020.0,1340.0,bad
bean_0063,0.1836625,1260.0,1580.0,1460.0,bad
bean_0064,0.247,97.0,87.0,142.0,bad
bean_0065,0.1836625,1400.0,620.0,1640.0,bad
bean_0066,0.323,130.0,102.0,44.0,good
bean_0067,0.31,134.0,103.0,56.0,good
bean_0068,0.34,141.0,123.0,75.0,good
bean_0069,0.331,148.0,103.0,75.0,good
bean_0070,0.299,133.0,108.0,35.0,good
bean_0071,0.091,111.0,151.0,98.0,bad
bean_0072,0.08,91.0,106.0,44.0,bad
bean_0073,0.355,140.0,98.0,78.0,good
bean_0074,0.267,124.0,88.0,44.0,good
bean_0075,0.179,52.0,110.0,94.0,bad
bean_0076,0.194,20.0,96.0,41.0,bad
bean_0077,0.208,93.0,81.0,82.0,bad
bean_0078,0.186,111.0,46.0,89.0,bad
bean_0079,0.335,113.0,107.0,56.0,good
bean_0080,0.1836625,1320.0,1880.0,1540.0,bad
bean_0081,0.288,150.0,85.0,85.0,good
bean_0082,0.376,109.0,83.0,46.0,good
bean_0083,0.219,81.0,71.0,120.0,bad
bean_0084,0.246,106.0,98.0,68.0,bad
bean_0085,0.135,36.0,159.0,58.0,bad
bean_0086,0.191,92.0,111.0,83.0,bad
bean_0087,0.223,65.0,78.0,64.0,bad
bean_0088,0.162,70.0,64.0,81.0,bad
bean_0089,0.318,127.0,120.0,64.0,good
bean_0090,0.319,117.0,78.0,49.0,good
bean_0091,0.311,144.0,97.0,63.0,good
bean_0092,0.173,69.0,114.0,108.0,bad
bean_0093,0.22,69.0,75.0,99.0,bad
bean_0094,0.232,26.0,119.0,124.0,bad
bean_0095,0.322,133.0,88.0,72.0,good
bean_0096,0.228,80.0,72.0,53.0,bad
bean_0097,0.236,100.0,103.0,71.0,bad
bean_0098,0.34,123.0,90.0,56.0,good
bean_0099,0.239,35.0,75.0,138.0,bad
bean_0100,0.127,26.0,33.0,70.0,bad
bean_0101,0.193,94.0,91.0,72.0,bad
bean_0102,0.343,137.0,90.0,66.0,good
bean_0103,0.277,142.0,81.0,50.0,good
bean_0104,0.216,73.0,63.0,41.0,bad
bean_0105,0.198,101.0,127.0,87.0,bad
bean_0106,0.249,87.0,74.0,29.0,bad
bean_0107,0.313,149.0,91.0,60.0,good
bean_0108,0.351,132.0,112.0,72.0,good
bean_0109,0.148,106.0,74.0,100.0,bad
bean_0110,0.104,41.0,48.0,127.0,bad
bean_0111,0.332,138.0,75.0,68.0,good
bean_0112,0.135,87.0,113.0,104.0,bad
bean_0113,0.328,137.0,96.0,57.0,good
bean_0114,0.143,82.0,100.0,87.0,bad
bean_0115,0.323,148.0,88.0,83.0,good
bean_0116,0.239,70.0,62.0,57.0,bad
bean_0117,0.176,55.0,101.0,50.0,bad
bean_0118,0.32072500000000004,1160.0,2180.0,1920.0,good
bean_0119,0.203,84.0,114.0,42.0,bad
bean_0120,0.171,42.0,112.0,59.0,bad
bean_0121,0.209,104.0,57.0,59.0,bad
bean_0122,0.158,66.0,114.0,69.0,bad
bean_0123,0.296,128.0,103.0,52.0,good
bean_0124,0.306,150.0,92.0,47.0,good
bean_0125,0.313,111.0,94.0,55.0,good
bean_0126,0.262,144.0,91.0,59.0,good
bean_0127,0.295,132.0,106.0,67.0,good
bean_0128,0.099,62.0,79.0,116.0,bad
bean_0129,0.288,138.0,96.0,48.0,good
bean_0130,0.337,84.0,63.0,78.0,bad
bean_0131,0.327,130.0,93.0,76.0,good
bean_0132,0.354,141.0,89.0,53.0,good
bean_0133,0.153,102.0,85.0,94.0,bad
bean_0134,0.1836625,1220.0,2640.0,1700.0,bad
bean_0135,0.311,113.0,91.0,82.0,good
bean_0136,0.347,144.0,95.0,80.0,good
bean_0137,0.311,142.0,122.0,51.0,good
bean_0138,0.175,55.0,85.0,86.0,bad
bean_0139,0.359,139.0,96.0,59.0,good
bean_0140,0.331,125.0,88.0,58.0,good
bean_0141,0.297,116.0,91.0,59.0,good
bean_0142,0.155,75.0,91.0,50.0,bad
bean_0143,0.272,101.0,50.0,102.0,bad
bean_0144,0.279,146.0,103.0,69.0,good
bean_0145,0.199,65.0,98.0,55.0,bad
bean_0146,0.3,114.0,100.0,58.0,good
bean_0147,0.25,47.0,21.0,125.0,bad
bean_0148,0.163,111.0,97.0,68.0,bad
bean_0149,0.336,131.0,65.0,59.0,good
bean_0150,0.337,149.0,110.0,73.0,good
bean_0151,0.3,139.0,76.0,65.0,good
bean_0152,0.184,126.0,118.0,25.0,bad
bean_0153,0.343,137.0,89.0,53.0,good
bean_0154,0.215,60.0,57.0,57.0,bad
bean_0155,0.339,137.0,99.0,65.0,good
bean_0156,0.307,168.0,90.0,69.0,good
bean_0157,0.306,147.0,92.0,53.0,good
bean_0158,0.329,126.0,83.0,58.0,good
bean_0159,0.181,59.0,151.0,83.0,bad
bean_0160,0.186,81.0,126.0,67.0,bad
bean_0161,0.339,140.0,96.0,61.0,good
bean_0162,0.328,152.0,89.0,74.0,good
bean_0163,0.147,74.0,139.0,107.0,bad
bean_0164,0.226,120.0,81.0,73.0,bad
bean_0165,0.201,72.0,36.0,109.0,bad
bean_0166,0.305,147.0,91.0,75.0,good
bean_0167,0.101,98.0,95.0,38.0,bad
bean_0168,0.172,86.0,77.0,64.0,bad
bean_0169,0.127,83.0,124.0,58.0,bad
bean_0170,0.293,125.0,100.0,42.0,good
bean_0171,0.317,178.0,78.0,35.0,good
bean_0172,0.222,122.0,113.0,89.0,bad
bean_0173,0.158,134.0,110.0,109.0,bad
bean_0174,0.358,120.0,102.0,66.0,good
bean_0175,0.101,94.0,83.0,37.0,bad
bean_0176,0.26,156.0,109.0,56.0,good
bean_0177,0.336,145.0,94.0,46.0,good
bean_0178,0.19,95.0,35.0,96.0,bad
bean_0179,0.187,98.0,50.0,112.0,bad
bean_0180,0.161,123.0,80.0,53.0,bad
bean_0181,0.165,59.0,99.0,80.0,bad
bean_0182,0.256,145.0,106.0,49.0,good
bean_0183,0.344,145.0,85.0,75.0,good
bean_0184,0.169,102.0,92.0,63.0,bad
bean_0185,0.334,121.0,68.0,74.0,good
bean_0186,0.179,122.0,111.0,79.0,bad
bean_0187,0.326,162.0,74.0,68.0,good
bean_0188,0.228,42.0,46.0,29.0,bad
bean_0189,0.348,128.0,88.0,47.0,good
bean_0190,0.266,35.0,91.0,64.0,bad
bean_0191,0.149,43.0,149.0,76.0,bad
bean_0192,0.22,113.0,111.0,81.0,bad
bean_0193,0.191,85.0,119.0,48.0,bad
bean_0194,0.146,90.0,119.0,51.0,bad
bean_0195,0.145,80.0,151.0,80.0,bad
bean_0196,0.17,46.0,71.0,72.0,bad
bean_0197,0.34,123.0,86.0,81.0,good
bean_0198,0.25,106.0,51.0,59.0,bad
bean_0199,0.159,140.0,99.0,90.0,bad
bean_0200,0.306,169.0,97.0,65.0,good
bean_0201,0.286,145.0,101.0,53.0,good
bean_0202,0.177,74.0,111.0,50.0,bad
bean_0203,0.179,62.0,121.0,66.0,bad
bean_0204,0.11,74.0,103.0,82.0,bad
bean_0205,0.1836625,1180.0,2560.0,1700.0,bad
bean_0206,0.147,80.0,155.0,88.0,bad
bean_0207,0.096,99.0,93.0,81.0,bad
bean_0208,0.375,120.0,98.0,69.0,good
bean_0209,0.369,136.0,79.0,76.0,good
bean_0210,0.32,166.0,101.0,65.0,good
bean_0211,0.32072500000000004,1360.0,1020.0,1340.0,good
bean_0212,0.08,68.0,96.0,40.0,bad
bean_0213,0.323,139.0,104.0,63.0,good
bean_0214,0.206,52.0,44.0,100.0,bad
bean_0215,0.294,133.0,100.0,55.0,good
bean_0216,0.231,95.0,83.0,67.0,bad
bean_0217,0.195,100.0,104.0,98.0,bad
bean_0218,0.172,81.0,45.0,61.0,bad
bean_0219,0.284,145.0,101.0,45.0,good
bean_0220,0.301,131.0,119.0,72.0,good
bean_0221,0.383,151.0,81.0,50.0,good
bean_0222,0.322,115.0,117.0,72.0,good
bean_0223,0.276,120.0,96.0,53.0,good
bean_0224,0.201,107.0,121.0,108.0,bad
bean_0225,0.331,135.0,92.0,70.0,good
bean_0226,0.127,55.0,72.0,81.0,bad
bean_0227,0.22,117.0,110.0,72.0,bad
bean_0228,0.169,65.0,110.0,122.0,bad
bean_0229,0.283,141.0,81.0,65.0,good
bean_0230,0.366,140.0,88.0,56.0,good
bean_0231,0.364,115.0,89.0,67.0,good
bean_0232,0.332,133.0,112.0,58.0,good
bean_0233,0.349,158.0,93.0,71.0,good
bean_0234,0.302,155.0,89.0,69.0,good
bean_0235,0.148,94.0,89.0,118.0,bad
bean_0236,0.283,145.0,86.0,61.0,good
bean_0237,0.292,131.0,104.0,58.0,good
bean_0238,0.134,73.0,174.0,84.0,bad
bean_0239,0.141,67.0,87.0,102.0,bad
bean_0240,0.297,127.0,82.0,53.0,good
bean_0241,0.188,128.0,51.0,95.0,bad
bean_0242,0.339,128.0,98.0,48.0,good
bean_0243,0.327,152.0,79.0,61.0,good
bean_0244,0.246,96.0,122.0,44.0,bad
bean_0245,0.367,123.0,97.0,52.0,good
bean_0246,0.189,76.0,125.0,69.0,bad
bean_0247,0.142,60.0,20.0,77.0,bad
bean_0248,0.339,115.0,113.0,62.0,good
bean_0249,0.214,39.0,92.0,69.0,bad
bean_0250,0.367,160.0,86.0,56.0,good
bean_0251,0.218,121.0,132.0,83.0,bad
bean_0252,0.312,106.0,159.0,76.0,bad
bean_0253,0.269,139.0,94.0,66.0,good
bean_0254,0.343,128.0,82.0,45.0,good
bean_0255,0.147,40.0,88.0,35.0,bad
bean_0256,0.384,124.0,89.0,58.0,good
bean_0257,0.389,128.0,101.0,65.0,good
bean_0258,0.316,139.0,107.0,78.0,good
bean_0259,0.295,143.0,109.0,65.0,good
bean_0260,0.288,139.0,77.0,57.0,good
bean_0261,0.317,140.0,97.0,60.0,good
bean_0262,0.1836625,1260.0,980.0,1860.0,bad
bean_0263,0.196,53.0,60.0,98.0,bad
bean_0264,0.325,139.0,103.0,57.0,good
bean_0265,0.105,97.0,71.0,87.0,bad
bean_0266,0.328,140.0,102.0,70.0,good
bean_0267,0.308,129.0,124.0,57.0,good
bean_0268,0.295,138.0,85.0,76.0,good
bean_0269,0.102,57.0,143.0,57.0,bad
bean_0270,0.157,64.0,76.0,60.0,bad
bean_0271,0.1836625,1380.0,580.0,1220.0,bad
bean_0272,0.304,149.0,89.0,58.0,good
bean_0273,0.342,129.0,120.0,51.0,good
bean_0274,0.349,138.0,101.0,51.0,good
bean_0275,0.326,136.0,93.0,71.0,good
bean_0276,0.308,154.0,88.0,68.0,good
bean_0277,0.364,119.0,69.0,57.0,good
bean_0278,0.21,75.0,82.0,48.0,bad
bean_0279,0.312,129.0,90.0,54.0,good
bean_0280,0.16,92.0,106.0,15.0,bad
bean_0281,0.105,74.0,88.0,95.0,bad
bean_0282,0.274,20.0,36.0,73.0,bad
bean_0283,0.196,67.0,61.0,43.0,bad
bean_0284,0.293,157.0,95.0,51.0,good
bean_0285,0.08,66.0,64.0,32.0,bad
bean_0286,0.314,134.0,94.0,54.0,good
bean_0287,0.304,143.0,107.0,69.0,good
bean_0288,0.314,140.0,76.0,60.0,good
bean_0289,0.209,89.0,89.0,78.0,bad
bean_0290,0.261,150.0,100.0,69.0,good
bean_0291,0.314,165.0,117.0,74.0,good
bean_0292,0.156,23.0,148.0,72.0,bad
bean_0293,0.1836625,1340.0,820.0,1240.0,bad
bean_0294,0.288,149.0,83.0,81.0,good
bean_0295,0.322,146.0,114.0,63.0,good
bean_0296,0.234,96.0,106.0,82.0,bad
bean_0297,0.272,160.0,120.0,51.0,good
bean_0298,0.217,79.0,102.0,69.0,bad
bean_0299,0.146,47.0,80.0,123.0,bad
bean_0300,0.332,164.0,102.0,48.0,good
bean_0301,0.302,119.0,111.0,71.0,good
bean_0302,0.168,108.0,127.0,57.0,bad
bean_0303,0.158,74.0,60.0,111.0,bad
bean_0304,0.32,143.0,89.0,53.0,good
bean_0305,0.182,109.0,91.0,21.0,bad
bean_0306,0.172,28.0,105.0,79.0,bad
bean_0307,0.295,135.0,103.0,50.0,good
bean_0308,0.373,136.0,112.0,72.0,good
bean_0309,0.184,85.0,82.0,92.0,bad
bean_0310,0.163,64.0,109.0,58.0,bad
bean_0311,0.25,164.0,94.0,72.0,good
bean_0312,0.204,52.0,123.0,63.0,bad
bean_0313,0.189,104.0,101.0,83.0,bad
bean_0314,0.315,130.0,97.0,65.0,good
bean_0315,0.314,131.0,93.0,60.0,good
bean_0316,0.224,56.0,50.0,123.0,bad
bean_0317,0.299,141.0,107.0,59.0,good
bean_0318,0.132,91.0,85.0,128.0,bad
bean_0319,0.335,153.0,108.0,38.0,good
bean_0320,0.188,65.0,69.0,54.0,bad
bean_0321,0.08,63.0,63.0,92.0,bad
bean_0322,0.111,51.0,67.0,89.0,bad
bean_0323,0.197,73.0,93.0,70.0,bad
bean_0324,0.167,103.0,194.0,95.0,bad
bean_0325,0.308,162.0,111.0,60.0,good
bean_0326,0.306,123.0,89.0,53.0,good
bean_0327,0.214,129.0,24.0,96.0,bad
bean_0328,0.311,138.0,99.0,49.0,good
bean_0329,0.317,108.0,81.0,54.0,good
bean_0330,0.377,124.0,116.0,50.0,good
bean_0331,0.193,95.0,78.0,101.0,bad
bean_0332,0.159,77.0,111.0,94.0,bad
bean_0333,0.202,173.0,126.0,85.0,bad
bean_0334,0.12,96.0,77.0,87.0,bad
bean_0335,0.312,117.0,75.0,53.0,good
bean_0336,0.206,42.0,59.0,48.0,bad
bean_0337,0.185,33.0,67.0,81.0,bad
bean_0338,0.364,151.0,65.0,70.0,good
bean_0339,0.14,93.0,80.0,68.0,bad
bean_0340,0.184,20.0,128.0,28.0,bad
bean_0341,0.299,139.0,109.0,63.0,good
bean_0342,0.295,142.0,97.0,62.0,good
bean_0343,0.316,147.0,106.0,44.0,good
bean_0344,0.194,39.0,61.0,87.0,bad
bean_0345,0.303,128.0,77.0,72.0,good
bean_0346,0.366,140.0,89.0,65.0,good
bean_0347,0.29,179.0,107.0,63.0,good
bean_0348,0.358,140.0,94.0,67.0,good
bean_0349,0.355,123.0,75.0,36.0,good
bean_0350,0.202,119.0,59.0,64.0,bad
bean_0351,0.167,67.0,121.0,80.0,bad
bean_0352,0.213,84.0,83.0,38.0,bad
bean_0353,0.176,64.0,44.0,116.0,bad
bean_0354,0.177,49.0,112.0,58.0,bad
bean_0355,0.183,86.0,129.0,101.0,bad
bean_0356,0.29,142.0,114.0,56.0,good
bean_0357,0.239,43.0,120.0,61.0,bad
bean_0358,0.336,147.0,84.0,77.0,good
bean_0359,0.332,150.0,111.0,60.0,good
bean_0360,0.322,136.0,122.0,66.0,good
bean_0361,0.319,147.0,86.0,69.0,good
bean_0362,0.264,147.0,88.0,70.0,good
bean_0363,0.086,32.0,133.0,117.0,bad
bean_0364,0.192,130.0,141.0,64.0,bad
bean_0365,0.32072500000000004,1320.0,1620.0,1760.0,good
bean_0366,0.196,20.0,63.0,87.0,bad
bean_0367,0.295,112.0,91.0,59.0,good
bean_0368,0.198,87.0,125.0,104.0,bad
bean_0369,0.352,160.0,87.0,67.0,good
bean_0370,0.326,141.0,77.0,76.0,good
bean_0371,0.31,127.0,109.0,68.0,good
bean_0372,0.234,85.0,107.0,122.0,bad
bean_0373,0.304,149.0,76.0,60.0,good
bean_0374,0.179,100.0,109.0,50.0,bad
bean_0375,0.384,121.0,99.0,62.0,good
bean_0376,0.313,142.0,94.0,67.0,good
bean_0377,0.228,28.0,113.0,108.0,bad
bean_0378,0.17,45.0,35.0,90.0,bad
bean_0379,0.327,143.0,112.0,67.0,good
bean_0380,0.345,136.0,116.0,61.0,good
bean_0381,0.194,93.0,101.0,83.0,bad
bean_0382,0.211,72.0,79.0,73.0,bad
bean_0383,0.302,166.0,89.0,64.0,good
bean_0384,0.331,132.0,102.0,52.0,good
bean_0385,0.127,126.0,122.0,68.0,bad
bean_0386,0.295,152.0,92.0,60.0,good
bean_0387,0.277,108.0,100.0,53.0,good
bean_0388,0.181,110.0,73.0,75.0,bad
bean_0389,0.198,101.0,161.0,119.0,bad
bean_0390,0.259,152.0,80.0,57.0,good
bean_0391,0.304,165.0,102.0,48.0,good
bean_0392,0.09,99.0,102.0,85.0,bad
bean_0393,0.285,125.0,97.0,56.0,good
bean_0394,0.386,112.0,76.0,40.0,good
bean_0395,0.18,109.0,81.0,96.0,bad
bean_0396,0.301,146.0,92.0,72.0,good
bean_0397,0.3,120.0,97.0,64.0,good
bean_0398,0.335,116.0,106.0,61.0,good
bean_0399,0.1836625,1440.0,1320.0,1340.0,bad
bean_0400,0.167,108.0,49.0,59.0,bad
bean_0401,0.175,69.0,59.0,116.0,bad
bean_0402,0.306,155.0,100.0,49.0,good
bean_0403,0.19,75.0,88.0,113.0,bad
bean_0404,0.277,77.0,118.0,184.0,bad
bean_0405,0.322,154.0,113.0,51.0,good
bean_0406,0.226,79.0,126.0,53.0,bad
bean_0407,0.319,147.0,102.0,49.0,good
bean_0408,0.299,140.0,102.0,57.0,good
bean_0409,0.186,93.0,73.0,91.0,bad
bean_0410,0.201,113.0,99.0,44.0,bad
bean_0411,0.167,92.0,127.0,104.0,bad
bean_0412,0.291,118.0,106.0,52.0,good
bean_0413,0.33,134.0,97.0,49.0,good
bean_0414,0.114,142.0,51.0,77.0,bad
bean_0415,0.328,102.0,117.0,69.0,good
bean_0416,0.145,101.0,67.0,63.0,bad
bean_0417,0.163,80.0,57.0,62.0,bad
bean_0418,0.212,113.0,67.0,55.0,bad
bean_0419,0.156,42.0,112.0,72.0,bad
bean_0420,0.297,167.0,105.0,54.0,good
bean_0421,0.307,100.0,89.0,48.0,good
bean_0422,0.166,68.0,136.0,111.0,bad
bean_0423,0.302,166.0,82.0,69.0,good
bean_0424,0.313,143.0,92.0,48.0,good
bean_0425,0.23,75.0,43.0,83.0,bad
bean_0426,0.306,145.0,98.0,60.0,good
bean_0427,0.314,118.0,84.0,72.0,good
bean_0428,0.335,131.0,98.0,47.0,good
bean_0429,0.205,55.0,70.0,15.0,bad
bean_0430,0.318,131.0,65.0,47.0,good
bean_0431,0.332,132.0,91.0,61.0,good
bean_0432,0.1836625,1260.0,2460.0,1800.0,bad
bean_0433,0.175,139.0,98.0,54.0,bad
bean_0434,0.325,127.0,103.0,59.0,good
bean_0435,0.349,122.0,102.0,59.0,good
bean_0436,0.125,122.0,139.0,80.0,bad
bean_0437,0.1836625,1100.0,1440.0,2100.0,bad
bean_0438,0.278,153.0,99.0,53.0,good
bean_0439,0.275,99.0,133.0,43.0,bad
bean_0440,0.15,116.0,87.0,45.0,bad
bean_0441,0.185,51.0,122.0,79.0,bad
bean_0442,0.179,98.0,150.0,15.0,bad
bean_0443,0.402,157.0,104.0,78.0,good
bean_0444,0.319,116.0,108.0,58.0,good
bean_0445,0.179,113.0,72.0,46.0,bad
bean_0446,0.214,52.0,193.0,63.0,bad
bean_0447,0.1836625,1180.0,1880.0,1940.0,bad
bean_0448,0.329,130.0,97.0,57.0,good
bean_0449,0.338,128.0,109.0,60.0,good
bean_0450,0.097,115.0,42.0,84.0,bad
bean_0451,0.119,71.0,133.0,72.0,bad
bean_0452,0.341,143.0,81.0,62.0,good
bean_0453,0.192,103.0,106.0,56.0,bad
bean_0454,0.33,139.0,87.0,63.0,good
bean_0455,0.235,100.0,64.0,77.0,bad
bean_0456,0.171,80.0,100.0,58.0,bad
bean_0457,0.1836625,1420.0,2420.0,1460.0,bad
bean_0458,0.198,91.0,109.0,73.0,bad
bean_0459,0.338,114.0,109.0,65.0,good
bean_0460,0.315,155.0,79.0,51.0,good
bean_0461,0.131,51.0,120.0,102.0,bad
bean_0462,0.272,147.0,102.0,64.0,good
bean_0463,0.321,150.0,104.0,67.0,good
bean_0464,0.26,122.0,44.0,91.0,bad
bean_0465,0.359,123.0,105.0,60.0,good
bean_0466,0.357,140.0,111.0,52.0,good
bean_0467,0.289,131.0,74.0,51.0,good
bean_0468,0.323,144.0,108.0,72.0,good
bean_0469,0.278,141.0,107.0,81.0,good
bean_0470,0.318,144.0,105.0,46.0,good
bean_0471,0.179,66.0,101.0,69.0,bad
bean_0472,0.345,131.0,105.0,52.0,good
bean_0473,0.293,146.0,96.0,49.0,good
bean_0474,0.223,78.0,53.0,65.0,bad
bean_0475,0.327,116.0,112.0,52.0,good
bean_0476,0.261,55.0,119.0,51.0,bad
bean_0477,0.196,99.0,118.0,100.0,bad
bean_0478,0.324,149.0,82.0,55.0,good
bean_0479,0.319,125.0,114.0,57.0,good
bean_0480,0.323,160.0,112.0,58.0,good
bean_0481,0.123,80.0,96.0,65.0,bad
bean_0482,0.297,134.0,77.0,51.0,good
bean_0483,0.169,93.0,106.0,99.0,bad
bean_0484,0.28,114.0,106.0,65.0,good
bean_0485,0.345,106.0,72.0,57.0,good
bean_0486,0.31,135.0,105.0,53.0,good
bean_0487,0.344,153.0,105.0,70.0,good
bean_0488,0.1836625,1440.0,480.0,1180.0,bad
bean_0489,0.195,72.0,109.0,88.0,bad
bean_0490,0.149,70.0,79.0,36.0,bad
bean_0491,0.355,134.0,95.0,58.0,good
bean_0492,0.134,85.0,41.0,58.0,bad
bean_0493,0.174,83.0,153.0,92.0,bad
bean_0494,0.186,72.0,120.0,24.0,bad
bean_0495,0.329,145.0,94.0,54.0,good
bean_0496,0.29,115.0,88.0,50.0,good
bean_0497,0.309,84.0,65.0,59.0,bad
bean_0498,0.164,92.0,68.0,82.0,bad
bean_0499,0.327,120.0,111.0,77.0,good
bean_0500,0.204,104.0,109.0,27.0,bad
bean_0501,0.338,134.0,97.0,42.0,good
bean_0502,0.394,126.0,113.0,65.0,good
bean_0503,0.187,106.0,144.0,22.0,bad
bean_0504,0.33,136.0,87.0,43.0,good
bean_0505,0.295,150.0,91.0,57.0,good
bean_0506,0.222,49.0,81.0,96.0,bad
bean_0507,0.311,124.0,100.0,64.0,good
bean_0508,0.149,31.0,141.0,110.0,bad
bean_0509,0.341,168.0,94.0,56.0,good
bean_0510,0.217,103.0,72.0,57.0,bad
bean_0511,0.323,150.0,90.0,67.0,good
bean_0512,0.329,141.0,105.0,62.0,good
bean_0513,0.303,140.0,99.0,58.0,good
bean_0514,0.295,119.0,102.0,57.0,good
bean_0515,0.305,140.0,86.0,42.0,good
bean_0516,0.234,36.0,60.0,22.0,bad
bean_0517,0.1836625,1220.0,2460.0,1720.0,bad
bean_0518,0.307,141.0,97.0,64.0,good
bean_0519,0.329,151.0,98.0,46.0,good
bean_0520,0.153,44.0,104.0,71.0,bad
bean_0521,0.339,145.0,104.0,66.0,good
bean_0522,0.303,155.0,65.0,54.0,good
bean_0523,0.152,100.0,102.0,96.0,bad
bean_0524,0.193,124.0,68.0,88.0,bad
bean_0525,0.144,78.0,92.0,15.0,bad
bean_0526,0.107,126.0,68.0,48.0,bad
bean_0527,0.198,77.0,88.0,32.0,bad
bean_0528,0.19,50.0,20.0,93.0,bad
bean_0529,0.1836625,1380.0,2340.0,1320.0,bad
bean_0530,0.298,150.0,100.0,47.0,good
bean_0531,0.206,34.0,121.0,62.0,bad
bean_0532,0.334,133.0,100.0,63.0,good
bean_0533,0.173,93.0,48.0,83.0,bad
bean_0534,0.296,165.0,86.0,77.0,good
bean_0535,0.29,163.0,98.0,53.0,good
bean_0536,0.174,75.0,109.0,85.0,bad
bean_0537,0.33,132.0,87.0,62.0,good
bean_0538,0.1836625,1320.0,1800.0,1540.0,bad
bean_0539,0.175,64.0,101.0,126.0,bad
bean_0540,0.165,37.0,43.0,71.0,bad
bean_0541,0.2,80.0,68.0,15.0,bad
bean_0542,0.283,147.0,119.0,56.0,good
bean_0543,0.1836625,1240.0,2660.0,1720.0,bad
bean_0544,0.353,132.0,100.0,40.0,good
bean_0545,0.285,125.0,113.0,60.0,good
bean_0546,0.1836625,1380.0,1520.0,1340.0,bad
bean_0547,0.201,64.0,118.0,120.0,bad
bean_0548,0.341,157.0,107.0,67.0,good
bean_0549,0.34,156.0,82.0,57.0,good
bean_0550,0.261,119.0,83.0,54.0,good
bean_0551,0.1836625,1160.0,1700.0,1980.0,bad
bean_0552,0.385,149.0,85.0,64.0,good
bean_0553,0.207,107.0,82.0,109.0,bad
bean_0554,0.1836625,1320.0,1800.0,1500.0,bad
bean_0555,0.153,92.0,20.0,82.0,bad
bean_0556,0.134,100.0,90.0,95.0,bad
bean_0557,0.325,155.0,82.0,56.0,good
bean_0558,0.149,61.0,120.0,53.0,bad
bean_0559,0.243,98.0,145.0,64.0,bad
bean_0560,0.235,113.0,68.0,84.0,bad
bean_0561,0.1836625,1300.0,1800.0,1740.0,bad
bean_0562,0.177,68.0,82.0,49.0,bad
bean_0563,0.1836625,1340.0,1580.0,1660.0,bad
